fold;genotipo_treino;genotipo_teste;modelo;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1924;1935;1914;1945;1950;1360;719;1929;1919;1350;1375;1366;1361;1351;1841;1925;1915;1831;1928;1938;1947;1916;1958;713;1379;1374;404;1388;1373;1363;1918;403;1952;1942;410;1933;1833;1852;1547;1537;1557;1355;1365;1940;1378;1368;716;1931;1651;1640;1661;1922;1932;1941;1912;1951;748;738;1939;1917;1934;1926;1943;721;711;726;705;1376;1837;1847;1499;1488;1478;1356;1878;1840;1377;709;1372;704;1345;1339;402;714;1354
2;BR16+CD202;EMB48;RandomForest;1150;B4_EMB48_NIRR_REP_RECUP00002.asd;B4;EMB48;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.344;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.406683675966885;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.509236034528679;-1.4915138577570037;-1.5096839626048186;-1.4558800148968325;;;;;;0.35821897135689995;0.29823891611038805;-0.00030013475751278766;-0.10625498873733914;-0.20461535883344986;;;;;;;;;;;;
2;BR16+CD202;EMB48;RandomForest;1151;B4_EMB48_NIRR_REP_RECUP00003.asd;B4;EMB48;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.43;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4046177835106344;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.5083937447286584;-1.490327357398992;-1.5085205689501056;-1.4536884731900073;;;;;;0.3608628797817932;0.3025955588724438;0.005967804351695246;-0.09996526246998858;-0.1982092794821982;;;;;;;;;;;;
2;BR16+CD202;EMB48;RandomForest;1152;B4_EMB48_NIRR_REP_RECUP00004.asd;B4;EMB48;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.996;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3601232158910672;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4791316573365363;-1.456823959751027;-1.4788777457877844;-1.4154475043433457;;;;;;0.3851172421529722;0.328450947235388;0.0514077943061511;-0.04977370044290721;-0.143720327012942;;;;;;;;;;;;
2;BR16+CD202;EMB48;RandomForest;1153;B4_EMB48_NIRR_REP_RECUP00005.asd;B4;EMB48;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.998;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3592097661351403;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4797065112385157;-1.45733412201317;-1.4791527322609526;-1.4153585331600944;;;;;;0.38469050967304175;0.329181654591452;0.05322278296883567;-0.04769189244284212;-0.14137589023945957;;;;;;;;;;;;
2;BR16+CD202;EMB48;RandomForest;1154;B4_EMB48_NIRR_REP_RECUP00006.asd;B4;EMB48;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;1.0;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3598012319953237;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.481307023790611;-1.4594687305575256;-1.4810497682486317;-1.4167151755977616;;;;;;0.38436377279703676;0.3290071863633334;0.052343298707972344;-0.047758528888759394;-0.140947788345908;;;;;;;;;;;;
2;BR16+CD202;EMB48;RandomForest;1155;B4_EMB48_NIRR_REP_RECUP00007.asd;B4;EMB48;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;1.0;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.3533663408533148;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.4763688584419148;-1.453191594515471;-1.4749685530837635;-1.410882679619065;;;;;;0.38828362232215763;0.3341132048220305;0.05990251315296588;-0.040010996547362614;-0.13293660571013044;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;960;B1_BR16_IRR_REP_RECUP00000.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.29008258858615893;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.015322040178734835;-0.7054330203704763;0.34054588384214807;-1.1138609792624696;0.7269517561466472;0.3887150995079368;0.3340310582234921;-0.035838856694787945;-0.13928316460699713;-0.23179988298776827;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;961;B1_BR16_IRR_REP_RECUP00001.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.28996204314816576;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.013991256251775327;-0.708333957690027;0.3398253408804316;-1.1173978363923063;0.7285996952294405;0.38945705966045585;0.3350287934077779;-0.03337512574254853;-0.13712150050118413;-0.2295049396677136;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;962;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.2870094392690453;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007489060007662412;-0.7158716861149252;0.33367128090512865;-1.1257578105219068;0.7325560214584371;0.39289827801544097;0.3382760922879892;-0.0284848918191915;-0.1325118093062885;-0.22503174306750928;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;963;B1_BR16_IRR_REP_RECUP00003.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.28727231646022505;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0059343403281221455;-0.7211539729207934;0.333107408872217;-1.132219172786952;0.7335199673398363;0.3906534326670896;0.3376500798463638;-0.026525723413572025;-0.1300468520450871;-0.222260530135237;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;964;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.3574965797777198;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07420667017018318;-0.6596231766510556;0.3978966169068365;-1.0851266872780476;0.712664134722332;0.3577267609413853;0.3037872928509738;-0.020695469150691634;-0.12295330714507728;-0.2144246859956923;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;965;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.36047299636044006;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07789839073831141;-0.6575330562114471;0.40188173546542166;-1.0843405820130676;0.7141733176379105;0.35835679954934996;0.3044138310911243;-0.01899248745914319;-0.12084126887656396;-0.21245870311755072;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;966;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.3647356789401987;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.08294833348406203;-0.6537176665296389;0.4070500102807434;-1.0811365170125615;0.7114191733974335;0.355414495942033;0.30192577207648624;-0.020705728530489156;-0.12220889813555466;-0.21340813199417163;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;967;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.365706440253903;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.08348862980321639;-0.6536938290231189;0.4077411501117883;-1.0814489555795834;0.7127800142620102;0.3568233599263105;0.3038808208256229;-0.018926225031336605;-0.12020399712880782;-0.21149468495117824;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;968;B1_BR16_NIRR_REP_RECUP00000.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.3733361268426875;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.012419016679405122;-0.7533786536986197;0.3091175892366824;-1.1886245356033058;0.7025023898256186;0.3931826141929844;0.34062847865297674;0.053420597838580414;-0.04702568569284536;-0.13898553254616133;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;969;B1_BR16_NIRR_REP_RECUP00001.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.38101995369607483;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.006709865024804903;-0.7469365802645312;0.3138267050182167;-1.1822118629230107;0.7042024086592059;0.38830787958406254;0.3360587267047628;0.05651502699010323;-0.04382298887118636;-0.13596028777886016;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;970;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.382511222388324;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.007836154788440824;-0.7501981690084544;0.31269333382624115;-1.187028062006331;0.7047563680206148;0.39113070996525295;0.33908782132178783;0.059835328873262754;-0.039982273675625346;-0.1317362371727558;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;971;B1_BR16_NIRR_REP_RECUP00003.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.38247763710788935;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.013236640337748292;-0.7562915961988561;0.3069542488942612;-1.1935550504245114;0.7077855594901954;0.39377173532336085;0.34204333562735406;0.06599625564749856;-0.03381504454757626;-0.12537828040009522;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;972;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5957344611453587;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1947057025626583;-0.5375474108769712;0.4800456776222138;-1.0349925481222202;0.6822377055260522;0.4213205123142223;0.3757184971352488;0.10960453817855392;0.01575883767429619;-0.07191752824872959;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;973;B1_BR16_NIRR_REP_RECUP00005.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5954820631272493;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.19065379787348427;-0.5420698603284947;0.4753305671972872;-1.039779055613225;0.6843179647036002;0.42354588940432863;0.37817475496368325;0.11375455856464346;0.02034970841616023;-0.06724061149667784;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;974;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5974565966249041;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.18929212050831304;-0.5435025945392115;0.4732285214489137;-1.042535084694456;0.6849517841380061;0.42637858933421874;0.38124663224151134;0.11744680839841763;0.024275529981793845;-0.06301365022286778;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;975;B1_BR16_NIRR_REP_RECUP00007.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.6023763688779257;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.19202442159742172;-0.5409319148152342;0.4758444713926623;-1.0401988238622255;0.6843319762751527;0.4227787568916635;0.3782797991541533;0.11879036187561137;0.02539470484886367;-0.061087766514721475;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;976;B2_BR16_IRR_REP_RECUP00000.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4425488459295109;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1996834461983089;-0.5330402835313607;0.5104790017997815;-0.9789800355022911;0.6595391895227202;0.34923513337799966;0.29390156510450827;-0.05632147546935132;-0.15962624117405197;-0.2526078178201024;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;977;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.44116025705520695;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.19973854856331108;-0.5349350111633172;0.5105154616505363;-0.9816468680188077;0.6595032221423776;0.3541618915286201;0.29698157293527405;-0.05629915579866097;-0.15901006444495758;-0.2521479122339492;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;978;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.43697818551418277;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1935830628186898;-0.541504666551366;0.5052934837699017;-0.9885365916466903;0.6621337016205503;0.3593782200233832;0.3040083639743808;-0.052760035551906184;-0.1556218264641778;-0.24896958495226165;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;979;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.448708473898172;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2066633296623608;-0.5291926063955747;0.5179292375043021;-0.977059512560671;0.6606135284253829;0.3463135788246967;0.2891573721567303;-0.05519420960169231;-0.15807035234617242;-0.2507832007176919;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;980;B2_BR16_IRR_REP_RECUP00004.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4905496479123571;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20115735952950417;-0.5283776188742576;0.4959352227731172;-1.000058192071495;0.6604807379445082;0.41055232307162415;0.3550985480173538;0.001595901178766299;-0.10032290378475447;-0.19303743703645518;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;981;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.49076176322940424;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20085640342862743;-0.5295579192551707;0.49566299366660915;-1.0012441775087677;0.6612414886688908;0.4121215292643536;0.35616873021118145;0.003153410423672454;-0.0991586144789253;-0.19157094426921023;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;982;B2_BR16_IRR_REP_RECUP00006.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4958534420939717;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2096577318510865;-0.5225992986606202;0.5047477881258624;-0.9960316966717235;0.6564828695098467;0.41156793509607137;0.35527881856342886;-0.0010594775471367464;-0.10285242942388195;-0.1951935245641775;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;983;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.49219602094974285;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20142986956847037;-0.530652316018724;0.4967190050432606;-1.0040779865199678;0.663011714838348;0.41648341830705377;0.36090681479841097;0.006542553953742827;-0.09547439313341732;-0.18809991303994197;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;984;B2_BR16_NIRR_REP_RECUP00000.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.4012985664934425;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05402518298705406;-0.6828387374003081;0.36876603075950776;-1.1225000955669724;0.6740647985209163;0.3871206123986995;0.3325619586614655;0.01665558686607598;-0.08342846510840879;-0.17502135806664448;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;985;B2_BR16_NIRR_REP_RECUP00001.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.40374048510007343;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.053873223979616795;-0.6840711717948001;0.3684980458286677;-1.1245697387413465;0.6730994969654547;0.3883018112195634;0.33468559184347096;0.018619798831760594;-0.08083165821781535;-0.1724170223236384;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;986;B2_BR16_NIRR_REP_RECUP00002.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.40698664220059816;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0566769980964254;-0.6824386098792827;0.37160597512532867;-1.1237801457508019;0.6707983037523546;0.3876886498301177;0.33402046935822205;0.017972273887550898;-0.08094677997486636;-0.17222344522723657;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;987;B2_BR16_NIRR_REP_RECUP00003.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.4076014413638408;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05380851268732884;-0.6856714472101857;0.36838821318380466;-1.127505418595989;0.67093721104697;0.38967467724438715;0.3352026653415715;0.020574211347762147;-0.07773986389862235;-0.1688300645475448;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;988;B2_BR16_NIRR_REP_RECUP00004.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.4329798879409103;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.10035958808112258;-0.63186404797559;0.40795870950345753;-1.0724048137239561;0.6686288686440978;0.3407599460589916;0.28237410275488256;0.004708817246339555;-0.10053600541937054;-0.19723013028545497;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;989;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.43946528806027463;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.10805765371722953;-0.6247826207041145;0.41411645288130894;-1.0676817602464295;0.6675130093201648;0.3400141909573891;0.28221627227453894;0.004942858250900198;-0.10008062734836241;-0.1966009308956446;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;990;B2_BR16_NIRR_REP_RECUP00006.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.4509349181260314;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.12588477038754087;-0.606270308485893;0.43049425947274783;-1.0513158586490268;0.6572660469097472;0.3349865266334582;0.2761045246017858;-0.004833083588054618;-0.10900450303854646;-0.20484270169984636;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;991;B2_BR16_NIRR_REP_RECUP00007.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.4682807373232106;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.15175083775071735;-0.5803994465278572;0.4541159462561767;-1.0276315782087304;0.64480677845696;0.32491882682698714;0.26692868732695196;-0.016786556025212666;-0.12024486505566243;-0.215484129612178;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;992;B3_BR16_IRR_REP_RECUP00000.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.35460762868068324;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.14574995348175254;-0.5682415805843954;0.46381988089274545;-0.98023624461475;0.6577116658887957;0.3252154208217979;0.2674541777388106;-0.11477950147867516;-0.21864416330460462;-0.31220518581854306;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;993;B3_BR16_IRR_REP_RECUP00001.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.3555470753486406;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.14583902130676257;-0.5685495996153624;0.46404650399199027;-0.9809913227274621;0.6619822952116932;0.3251849525265771;0.2659528419964899;-0.11109418032124416;-0.2156160630216035;-0.30867500408419024;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;994;B3_BR16_IRR_REP_RECUP00002.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.3632873346287881;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.15538091866047885;-0.5591423903943344;0.4729327202939131;-0.9709746311896748;0.6596624476033837;0.3180169833621937;0.25899643241023307;-0.11315669316333367;-0.21752227313564013;-0.31091430136553233;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;995;B3_BR16_IRR_REP_RECUP00003.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.353251254034347;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1398964593712629;-0.5752747887390885;0.45768505057310915;-0.9879648787430395;0.6707550314301647;0.33494324874165093;0.2763517707761909;-0.10070137821607085;-0.2059289317267705;-0.29945837575623635;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;996;B3_BR16_IRR_REP_RECUP00004.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.47875966889620225;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2383872573571549;-0.48800742298967914;0.5363111531609502;-0.9512038493539937;0.6745537788165159;0.3727263569770609;0.31885003682614643;-0.036443027756351;-0.13630754965190278;-0.22691544178560172;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;997;B3_BR16_IRR_REP_RECUP00005.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.47881229760338806;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24087215961499095;-0.48646853164284876;0.5389613119413962;-0.9507969316535176;0.671357529587997;0.37503050256068793;0.32101661513429003;-0.0386829478778995;-0.1391543445241361;-0.22982590203411443;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;998;B3_BR16_IRR_REP_RECUP00006.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4816637111037986;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24330173682808615;-0.4854653914057925;0.5415385376599674;-0.950471563940543;0.6727841735188519;0.37304260770554665;0.32036400761208106;-0.03731956837896802;-0.1372369714103332;-0.22773310598157886;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;999;B3_BR16_IRR_REP_RECUP00007.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4807330058459834;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22984494648209558;-0.5026215367902864;0.5282090256146545;-0.9725160809471528;0.6859242195920473;0.3874300875668271;0.3351815516539322;-0.01638857353269226;-0.11638735208699094;-0.20722729403678197;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;1000;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.39277481057385333;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05359806658457446;-0.6741259307663787;0.37184481858309093;-1.0931247452043917;0.6663725961297893;0.34098121827301425;0.28289822367177225;-0.00956530982759015;-0.11154314651715407;-0.20508482563086614;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;1001;B3_BR16_NIRR_REP_RECUP00001.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.39667825547749086;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0589350389088971;-0.6724707501463024;0.3776860128012486;-1.0947880737903417;0.6648955002356803;0.34366405955086327;0.2846081585324388;-0.008981631849831105;-0.11081577043991062;-0.2038507554802698;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;1002;B3_BR16_NIRR_REP_RECUP00002.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.4012851606489631;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.06017607887535616;-0.6720840037784097;0.37775843693654465;-1.0967681672718328;0.6661863863236133;0.34435468999406055;0.2864361529719802;-0.004027740065864727;-0.10583030264199249;-0.1989962009143092;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;1003;B3_BR16_NIRR_REP_RECUP00003.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.40226955582270174;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05753516336242729;-0.6754386514447995;0.3741969124341774;-1.1018336798219066;0.6690697424896844;0.3512364858620489;0.2938793655381463;0.0024626261162228047;-0.09933874999428363;-0.19244127626366342;;;;;;;;;;;;
3;CD202+EMB48;BR16;PLS-DA;1004;B3_BR16_NIRR_REP_RECUP00004.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.47143822955484493;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.19223479818719613;-0.5291136695066316;0.49364742159305597;-0.9740071024041101;0.654092897351265;0.329487880626769;0.27111961387801464;-0.037076631764719446;-0.13958166685328707;-0.2337963399995513;;;;;;;;;;;;
